10.975	8304
10.977	5364
10.977	7067
10.978	1958
10.978	10335
10.978	11164
10.979	7976
10.979	11451
10.98	4448
10.98	6794
10.98	11521
10.981	869
10.982	4284
10.982	11820
10.983	3701
10.983	4049
10.983	9556
10.984	11888
10.985	8606
10.985	10057
10.985	10837
10.986	2331
10.986	9050
10.987	6846
10.988	542
10.988	702
10.988	5943
10.989	2443
10.989	3876
10.989	12290
10.99	11219
10.992	3851
10.993	924
10.993	9431
10.994	545
10.994	2024
10.995	1389
10.996	6366
10.996	7234
10.996	7469
10.996	8840
10.996	9870
10.997	4290
10.998	6041
11	3878
11	10224
11.001	6211
11.001	11106
11.001	11175
11.003	1831
11.004	208
11.006	4377
11.006	5727
11.006	10430
11.007	59
11.008	10890
11.009	3824
11.009	7075
11.009	7576
11.01	3783
11.01	7538
11.011	1779
11.011	8611
11.011	11882
11.012	4659
11.012	8481
11.012	11287
11.013	3355
11.013	4053
11.013	9856
11.013	10147
11.013	10397
11.014	1618
11.014	11320
11.015	409
11.015	2405
11.015	12247
11.016	2325
11.017	2983
11.017	4200
11.017	8554
11.017	11344
11.017	12389
11.019	8583
11.021	191
11.021	1886
11.022	6990
11.022	10485
11.024	10632
11.025	9387
11.026	2943
11.026	10284
11.027	478
11.027	2457
11.027	6923
11.028	4470
11.028	7433
11.028	9868
11.028	11618
11.029	1264
11.029	3392
11.029	11961
11.029	12085
11.03	1782
11.03	2562
11.031	11601
11.033	8309
11.033	9600
11.034	5766
11.035	1844
11.035	2860
11.036	5097
11.036	5606
11.036	11600
11.037	4873
11.037	9345
11.037	11960
11.038	7488
11.041	6532
11.041	9463
11.042	12460
11.043	4802
11.043	9147
11.045	3938
11.045	7039
11.048	4755
11.049	12488
11.05	10765
11.051	7484
11.055	7191
11.056	1781
11.057	4986
11.057	10351
11.058	6027
11.059	4560
11.061	8349
11.062	654
11.062	10613
11.063	11590
11.063	11944
11.065	7894
11.068	8817
11.069	9411
11.07	3042
11.07	8023
11.071	2963
11.072	3099
11.072	5132
11.072	5678
11.072	9072
11.073	1975
11.073	10155
11.074	10679
11.075	4245
11.075	10412
11.075	11681
11.076	4998
11.077	4848
11.078	9193
11.079	6393
11.081	10059
11.083	11263
11.084	3029
11.084	5211
11.085	4645
11.085	6835
11.087	9610
11.088	8564
11.089	3450
11.089	4811
11.089	9658
11.09	5713
11.091	2510
11.093	4824
11.093	7496
11.094	10307
11.095	5954
11.095	10647
11.096	936
11.096	4197
11.097	12095
11.098	2433
11.098	10413
11.099	9528
11.1	4580
11.101	8006
11.102	2516
11.102	5056
11.106	6539
11.106	7152
11.106	8028
11.106	10037
11.107	10072
11.109	1866
11.109	4228
11.11	1332
11.11	1563
11.11	1787
11.111	1226
11.111	7344
11.111	10466
11.112	7962
11.114	399
11.114	11025
11.115	777
11.115	2236
11.116	6048
11.117	1720
11.117	2395
11.117	6180
11.117	7955
11.118	2413
11.118	9446
11.118	11808
11.119	4522
11.12	7632
11.12	11070
11.121	314
11.121	4004
11.122	7961
11.123	2660
11.123	11360
11.124	2975
11.125	8656
11.126	1457
11.126	2837
11.126	7671
11.126	7752
11.126	10479
11.127	4535
11.127	8584
11.127	9472
11.128	2990
11.128	8482
11.128	10962
11.128	12209
11.129	1168
11.129	6486
11.129	8275
11.131	4574
11.131	5637
11.131	11428
11.133	1002
11.133	2937
11.133	7160
11.133	7702
11.133	12175
11.134	3069
11.134	10377
11.135	2774
11.135	6382
11.136	12133
11.136	12349
11.137	1357
11.137	6752
11.137	8061
11.137	9891
11.137	11159
11.138	555
11.138	10696
11.138	11498
11.139	112
11.139	11661
11.14	3487
11.141	6780
11.142	12396
11.143	289
11.143	9137
11.144	855
11.144	8427
11.144	9569
11.145	2532
11.145	3862
11.145	7873
11.145	8695
11.145	11470
11.146	2001
11.146	2361
11.146	7176
11.146	7985
11.147	7858
11.148	12126
11.149	8311
11.149	10978
11.15	3955
11.15	6068
11.15	8540
11.15	9005
11.15	10141
11.151	679
11.151	859
11.151	6535
11.151	10642
11.152	7919
11.153	2400
11.153	12199
11.154	1514
11.154	2779
11.155	3211
11.155	11317
11.156	7321
11.156	7804
11.156	11364
11.157	2238
11.157	2610
11.157	3659
11.157	8460
11.16	3247
11.16	8396
11.16	8654
11.16	9961
11.161	1852
11.161	9710
11.161	11214
11.161	11813
11.161	11870
11.161	12417
11.162	6314
11.162	7337
11.163	3889
11.163	7297
11.164	1924
11.164	4611
11.166	1358
11.166	6069
11.167	443
11.167	8798
11.167	9553
11.168	1991
11.168	4111
11.168	10389
11.168	11500
11.169	1466
11.169	3076
11.169	5074
11.169	5338
11.169	10764
11.17	10074
11.17	10798
11.171	3092
11.172	8047
11.172	11419
11.173	4666
11.173	6538
11.174	434
11.174	3041
11.174	8094
11.175	4105
11.175	4474
11.175	4793
11.176	3678
11.176	9795
11.176	10366
11.177	4854
11.177	12480
11.178	56
11.178	4570
11.179	4549
11.179	7612
11.18	3711
11.18	6686
11.18	7453
11.181	1453
11.181	2183
11.181	5065
11.182	10668
11.183	2579
11.183	5517
11.183	8143
11.183	9048
11.183	10631
11.184	2930
11.184	3905
11.185	319
11.185	2686
11.185	6693
11.185	11688
11.186	1187
11.187	2799
11.187	6989
11.188	9121
11.189	4189
11.19	6839
11.19	12050
11.191	444
11.191	1152
11.191	8352
11.192	1165
11.192	4028
11.192	4445
11.192	4649
11.193	7415
11.193	9038
11.193	10247
11.195	1039
11.195	2777
11.196	847
11.196	1408
11.196	5982
11.196	11948
11.197	3660
11.197	5913
11.197	6970
11.198	1727
11.198	10315
11.199	929
11.199	8807
11.199	10684
11.2	945
11.2	3968
11.2	4550
11.2	7928
11.2	11225
11.2	12408
11.201	5616
11.201	6411
11.201	8762
11.202	7120
11.202	11315
11.203	2645
11.203	2764
11.203	5816
11.203	6822
11.203	7500
11.203	9921
11.203	10733
11.204	84
11.204	1954
11.205	1079
11.206	591
11.206	3172
11.206	8581
11.207	3831
11.207	6233
11.208	1744
11.208	3917
11.208	4598
11.208	7831
11.209	10321
11.209	10536
11.209	12229
11.21	2023
11.21	6793
11.21	11515
11.211	876
11.211	897
11.211	4519
11.211	11552
11.212	6277
11.212	6935
11.212	9799
11.212	12028
11.213	2125
11.213	10140
11.213	12138
11.214	3040
11.214	8719
11.215	1118
11.215	1804
11.215	10328
11.215	10959
11.215	11667
11.216	946
11.216	1250
11.216	4605
11.216	4951
11.216	5086
11.216	5156
11.216	5996
11.216	7485
11.216	7561
11.216	9593
11.216	12346
11.217	3380
11.218	1100
11.218	2690
11.218	3359
11.218	4880
11.218	8873
11.219	5151
11.219	5306
11.219	6720
11.219	8734
11.219	9807
11.219	10319
11.22	963
11.22	1556
11.22	7201
11.22	8772
11.22	12051
11.221	3975
11.221	7565
11.222	2715
11.222	4252
11.222	5957
11.222	10607
11.223	3625
11.223	8410
11.223	8706
11.223	8753
11.224	4384
11.224	4484
11.224	4702
11.224	5686
11.224	6790
11.224	6898
11.224	7017
11.224	7084
11.224	8368
11.224	10841
11.225	2971
11.225	3230
11.225	4736
11.225	6548
11.225	6949
11.225	7512
11.225	8512
11.225	11497
11.226	278
11.226	2194
11.226	6074
11.226	7694
11.227	207
11.227	5315
11.227	6003
11.227	8764
11.227	11208
11.228	247
11.228	294
11.228	3891
11.228	10864
11.228	12455
11.229	2599
11.229	2972
11.229	7042
11.229	8231
11.23	7569
11.23	10058
11.231	4937
11.231	7867
11.231	10148
11.231	12097
11.232	686
11.232	8801
11.233	5995
11.234	3662
11.234	5052
11.234	5312
11.234	5858
11.234	9253
11.235	9511
11.235	10373
11.236	666
11.236	1771
11.236	2717
11.236	3518
11.236	4157
11.236	6824
11.236	7497
11.236	9289
11.236	10979
11.237	2731
11.237	3154
11.237	3655
11.237	8222
11.238	626
11.238	6300
11.238	6644
11.238	7386
11.238	8245
11.238	10109
11.238	10651
11.238	10744
11.239	3801
11.239	6786
11.239	8215
11.24	1263
11.24	1452
11.24	3313
11.24	3502
11.24	4664
11.24	5111
11.24	5818
11.24	7363
11.24	7367
11.24	7435
11.24	8585
11.24	8735
11.24	8931
11.24	9021
11.24	10652
11.24	11081
11.24	11580
11.241	40
11.241	89
11.241	2246
11.241	2345
11.241	2763
11.241	3435
11.241	4283
11.241	5390
11.241	6907
11.241	7669
11.241	7957
11.241	8390
11.241	9415
11.241	9531
11.241	10231
11.241	10583
11.241	11444
11.242	1010
11.242	1378
11.242	1561
11.242	1590
11.242	1848
11.242	2402
11.242	2818
11.242	2857
11.242	5601
11.242	7043
11.242	7521
11.242	10068
11.242	10726
11.242	10873
11.242	11578
11.242	11696
11.242	11703
11.243	3421
11.243	5899
11.243	6832
11.243	7163
11.243	7396
11.243	7680
11.243	8267
11.243	9576
11.243	11693
11.243	12157
11.243	12262
11.244	1085
11.244	4867
11.244	5668
11.244	6266
11.244	9083
11.245	1067
11.245	1652
11.245	5039
11.245	11620
11.246	3718
11.246	6797
11.246	7140
11.246	8674
11.246	9825
11.246	11280
11.247	69
11.247	820
11.247	1369
11.247	1826
11.247	4295
11.247	5115
11.247	5270
11.247	5496
11.247	9306
11.247	9980
11.247	10516
11.247	10562
11.248	1304
11.248	3789
11.248	5114
11.248	5580
11.248	6622
11.248	7428
11.248	9588
11.248	10998
11.248	11058
11.249	2633
11.249	3691
11.249	4430
11.249	5507
11.249	6901
11.249	7030
11.249	11277
11.249	11367
11.25	1140
11.25	1454
11.25	1847
11.25	3145
11.25	6249
11.25	10192
11.25	10368
11.25	10616
11.251	1178
11.251	2884
11.251	8214
11.251	8604
11.251	9313
11.251	12456
11.252	1550
11.252	2360
11.252	3945
11.252	6661
11.252	7082
11.252	8256
11.252	8575
11.252	10048
11.252	10435
11.252	11544
11.253	528
11.253	620
11.253	2027
11.253	2720
11.253	2880
11.253	2889
11.253	3397
11.253	3530
11.253	3645
11.253	4804
11.253	5344
11.253	5516
11.253	8157
11.253	9069
11.253	9099
11.253	10478
11.254	32
11.254	254
11.254	736
11.254	1291
11.254	1298
11.254	1470
11.254	1915
11.254	6410
11.254	7708
11.254	9794
11.254	10534
11.254	11098
11.254	12245
11.255	459
11.255	909
11.255	2035
11.255	2726
11.255	3285
11.255	4623
11.255	6805
11.255	9792
11.255	11555
11.255	11728
11.255	12027
11.256	1766
11.256	2059
11.256	4124
11.256	4807
11.256	6444
11.256	8387
11.256	8461
11.256	8689
11.256	9155
11.256	9822
11.256	10471
11.256	11491
11.256	11753
11.256	12010
11.256	12400
11.257	151
11.257	157
11.257	604
11.257	639
11.257	1213
11.257	2230
11.257	3120
11.257	3766
11.257	3898
11.257	4108
11.257	4437
11.257	4468
11.257	4524
11.257	4640
11.257	5448
11.257	5541
11.257	5630
11.257	6260
11.257	6305
11.257	6325
11.257	6367
11.257	6450
11.257	7156
11.257	7802
11.257	8612
11.257	8699
11.257	10138
11.257	10592
11.257	10695
11.257	11071
11.257	12355
11.258	50
11.258	167
11.258	404
11.258	436
11.258	618
11.258	738
11.258	980
11.258	1030
11.258	1182
11.258	1234
11.258	2074
11.258	2628
11.258	3341
11.258	3812
11.258	3954
11.258	4269
11.258	5749
11.258	5804
11.258	6148
11.258	6334
11.258	6516
11.258	7463
11.258	8057
11.258	8508
11.258	8688
11.258	9285
11.258	9392
11.258	9796
11.258	9864
11.258	11583
11.258	12214
11.259	911
11.259	2243
11.259	3614
11.259	3932
11.259	4227
11.259	8314
11.259	8775
11.259	9437
11.259	11407
11.26	421
11.26	1279
11.26	5396
11.26	5406
11.26	5664
11.26	7222
11.26	8677
11.26	9162
11.26	9273
11.26	10343
11.26	10664
11.26	11384
11.26	12035
11.261	2313
11.261	3305
11.261	3818
11.261	5191
11.261	5670
11.261	5733
11.261	7532
11.261	8717
11.261	8759
11.261	11619
11.261	11707
11.261	12005
11.262	2883
11.262	7918
11.262	8850
11.262	11659
11.262	11698
11.263	1509
11.263	2370
11.263	2996
11.263	3212
11.263	3484
11.263	6161
11.263	6245
11.263	6400
11.263	6781
11.263	6879
11.263	7144
11.263	7432
11.263	9698
11.263	10260
11.263	10268
11.263	10780
11.263	11229
11.263	11774
11.263	12254
11.264	1706
11.264	2459
11.264	2865
11.264	3674
11.264	3770
11.264	4255
11.264	4447
11.264	4526
11.264	5919
11.264	5929
11.264	6371
11.264	6770
11.264	6801
11.264	7056
11.264	8109
11.264	9082
11.264	9449
11.264	10143
11.264	10188
11.264	10936
11.264	11204
11.265	1214
11.265	4569
11.265	5490
11.265	7313
11.265	7824
11.265	11562
11.265	12450
11.266	1119
11.266	1290
11.266	2626
11.266	3008
11.266	3062
11.266	3266
11.266	4334
11.266	5287
11.266	5937
11.266	7654
11.266	8358
11.266	8600
11.266	10233
11.267	1204
11.267	2451
11.267	4138
11.267	8146
11.267	8445
11.267	11410
11.268	2906
11.268	4525
11.268	6045
11.268	6800
11.268	6873
11.268	9454
11.268	10584
11.269	1853
11.269	4840
11.269	5305
11.269	6193
11.269	7059
11.269	7061
11.269	7308
11.269	7973
11.269	8031
11.269	9010
11.269	10029
11.269	10653
11.269	10896
11.269	11656
11.27	972
11.27	1647
11.27	1778
11.27	2287
11.27	3153
11.27	3294
11.27	3416
11.27	3447
11.27	5393
11.27	6917
11.27	7525
11.27	7588
11.271	2412
11.271	4411
11.271	6171
11.271	6272
11.271	7837
11.271	7865
11.271	8226
11.271	8442
11.271	8587
11.271	9270
11.271	9544
11.271	10421
11.272	944
11.272	1285
11.272	2308
11.272	5975
11.272	6459
11.272	7284
11.272	9035
11.272	9525
11.272	10096
11.272	12169
11.273	1508
11.273	1522
11.273	2630
11.273	2765
11.273	3165
11.273	3437
11.273	3993
11.273	4562
11.273	4720
11.273	4743
11.273	4985
11.273	5050
11.273	5260
11.273	5633
11.273	5869
11.273	5881
11.273	6302
11.273	7128
11.273	7239
11.273	7350
11.273	7631
11.273	8673
11.273	8882
11.273	8958
11.273	9015
11.273	9477
11.273	9504
11.273	9744
11.273	9879
11.273	10047
11.273	10606
11.273	11039
11.273	11954
11.274	33
11.274	732
11.274	1047
11.274	1127
11.274	1548
11.274	1710
11.274	1899
11.274	2807
11.274	2946
11.274	3370
11.274	3431
11.274	3561
11.274	3579
11.274	4010
11.274	4273
11.274	4776
11.274	4944
11.274	5054
11.274	5226
11.274	5523
11.274	5847
11.274	5876
11.274	6241
11.274	6318
11.274	6569
11.274	6579
11.274	6833
11.274	7003
11.274	7351
11.274	7736
11.274	7850
11.274	8409
11.274	8414
11.274	8646
11.274	8869
11.274	9238
11.274	9335
11.274	9909
11.274	10078
11.274	10951
11.274	11748
11.274	11898
11.274	12092
11.274	12151
11.274	12352
11.275	99
11.275	190
11.275	200
11.275	241
11.275	456
11.275	827
11.275	856
11.275	1006
11.275	1598
11.275	1639
11.275	1780
11.275	2064
11.275	2109
11.275	2150
11.275	2387
11.275	2875
11.275	3070
11.275	3368
11.275	3584
11.275	3779
11.275	4101
11.275	4207
11.275	4552
11.275	4577
11.275	4781
11.275	5189
11.275	5207
11.275	5216
11.275	5476
11.275	5640
11.275	5674
11.275	6276
11.275	6344
11.275	6722
11.275	6972
11.275	7218
11.275	7232
11.275	9738
11.275	9935
11.275	10442
11.275	10663
11.275	10889
11.275	11289
11.275	11588
11.276	512
11.276	806
11.276	1043
11.276	1876
11.276	2026
11.276	2470
11.276	3307
11.276	4140
11.276	5195
11.276	7996
11.276	8079
11.276	9041
11.276	9493
11.276	10614
11.276	11597
11.276	11969
11.276	12132
11.277	45
11.277	2373
11.277	2554
11.277	2958
11.277	4123
11.277	4271
11.277	4731
11.277	4862
11.277	5138
11.277	7786
11.277	8723
11.277	10008
11.277	10009
11.277	10871
11.277	11626
11.278	720
11.278	1241
11.278	1746
11.278	2307
11.278	3376
11.278	7683
11.278	7749
11.278	10232
11.278	11992
11.279	3324
11.279	4116
11.279	4350
11.279	6397
11.279	6938
11.279	8117
11.279	8371
11.279	8513
11.279	8623
11.279	8898
11.279	9954
11.279	10162
11.279	11201
11.279	11209
11.279	12139
11.279	12309
11.279	12494
11.28	850
11.28	1195
11.28	1338
11.28	2000
11.28	2440
11.28	2509
11.28	2897
11.28	2907
11.28	3098
11.28	3152
11.28	5232
11.28	5479
11.28	6623
11.28	8136
11.28	8890
11.28	8957
11.28	9491
11.28	9958
11.28	9987
11.28	10326
11.28	10842
11.28	11775
11.28	11837
11.28	12331
11.281	1212
11.281	1399
11.281	2095
11.281	2652
11.281	3014
11.281	5208
11.281	5837
11.281	6220
11.281	7227
11.281	8942
11.281	9962
11.281	10433
11.282	2172
11.282	2935
11.282	3216
11.282	5239
11.282	5278
11.282	5915
11.282	5990
11.282	5992
11.282	7073
11.282	7441
11.282	12168
11.283	222
11.283	1179
11.283	1293
11.283	2014
11.283	2038
11.283	2601
11.283	3360
11.283	3755
11.283	4125
11.283	7164
11.283	7331
11.283	9823
11.283	9833
11.283	11260
11.284	1282
11.284	1352
11.284	3732
11.284	4370
11.284	6517
11.284	7695
11.284	7701
11.284	9963
11.284	10007
11.284	10382
11.284	10638
11.284	10688
11.285	1436
11.285	1526
11.285	1885
11.285	2746
11.285	3394
11.285	6199
11.285	8303
11.285	8556
11.285	8624
11.285	8985
11.285	9245
11.285	10312
11.285	12033
11.285	12174
11.285	12386
11.286	97
11.286	439
11.286	791
11.286	949
11.286	1583
11.286	2192
11.286	2901
11.286	3519
11.286	3577
11.286	3736
11.286	3807
11.286	3808
11.286	4098
11.286	4358
11.286	4381
11.286	4516
11.286	4835
11.286	4978
11.286	6271
11.286	6454
11.286	7112
11.286	7638
11.286	7901
11.286	8403
11.286	10269
11.286	10990
11.286	12107
11.287	703
11.287	1595
11.287	3369
11.287	3391
11.287	5018
11.287	5326
11.287	5728
11.287	6704
11.287	7204
11.287	7458
11.287	8241
11.287	8366
11.287	8665
11.287	8806
11.287	8821
11.287	9885
11.287	10071
11.287	10313
11.287	12003
11.287	12046
11.288	560
11.288	851
11.288	1333
11.288	1472
11.288	1500
11.288	1542
11.288	2090
11.288	2267
11.288	2481
11.288	2614
11.288	2754
11.288	3206
11.288	3222
11.288	3333
11.288	3537
11.288	3546
11.288	3826
11.288	4791
11.288	4820
11.288	5657
11.288	7258
11.288	8121
11.288	8626
11.288	8870
11.288	9111
11.288	9497
11.288	9959
11.288	10634
11.288	10639
11.288	11227
11.288	11517
11.289	103
11.289	273
11.289	513
11.289	558
11.289	1045
11.289	1806
11.289	2011
11.289	2309
11.289	3460
11.289	3512
11.289	3591
11.289	4431
11.289	4497
11.289	4537
11.289	4620
11.289	4689
11.289	4708
11.289	4725
11.289	4919
11.289	5046
11.289	5159
11.289	5180
11.289	5233
11.289	5958
11.289	6618
11.289	6688
11.289	6836
11.289	6860
11.289	7311
11.289	7335
11.289	7398
11.289	7835
11.289	8281
11.289	8854
11.289	8915
11.289	9136
11.289	9278
11.289	9302
11.289	9831
11.289	9840
11.289	9971
11.289	10190
11.289	10484
11.289	10637
11.289	10709
11.289	10725
11.289	10983
11.289	11042
11.289	11205
11.289	11452
11.289	11762
11.289	11848
11.289	12161
11.289	12356
11.289	12452
11.29	458
11.29	497
11.29	704
11.29	712
11.29	837
11.29	935
11.29	1200
11.29	1365
11.29	1788
11.29	2155
11.29	2187
11.29	2288
11.29	2506
11.29	2649
11.29	2739
11.29	2842
11.29	2957
11.29	2965
11.29	3155
11.29	3413
11.29	3489
11.29	3510
11.29	3514
11.29	3556
11.29	3624
11.29	3762
11.29	3870
11.29	4095
11.29	4222
11.29	4229
11.29	4389
11.29	4465
11.29	4485
11.29	4558
11.29	4631
11.29	4690
11.29	4882
11.29	4984
11.29	5375
11.29	5380
11.29	5424
11.29	5480
11.29	5510
11.29	5691
11.29	5739
11.29	5753
11.29	5801
11.29	5878
11.29	6047
11.29	6066
11.29	6130
11.29	6154
11.29	6157
11.29	6170
11.29	6301
11.29	6316
11.29	6387
11.29	6460
11.29	6582
11.29	6605
11.29	6925
11.29	6934
11.29	7013
11.29	7206
11.29	7380
11.29	7449
11.29	7454
11.29	7531
11.29	7552
11.29	7697
11.29	7783
11.29	7890
11.29	7907
11.29	7934
11.29	8095
11.29	8125
11.29	8151
11.29	8158
11.29	8269
11.29	8489
11.29	8541
11.29	8544
11.29	8549
11.29	8617
11.29	8729
11.29	8827
11.29	8831
11.29	8913
11.29	9017
11.29	9169
11.29	9338
11.29	9445
11.29	9475
11.29	9500
11.29	9512
11.29	9635
11.29	9719
11.29	9907
11.29	9981
11.29	10065
11.29	10099
11.29	10198
11.29	10333
11.29	10363
11.29	10393
11.29	10396
11.29	10402
11.29	10628
11.29	10779
11.29	10859
11.29	10916
11.29	11063
11.29	11102
11.29	11148
11.29	11541
11.29	11638
11.29	12037
11.29	12109
11.29	12341
11.29	12351
11.29	12469
11.29	12486
11.291	416
11.291	474
11.291	484
11.291	559
11.291	585
11.291	813
11.291	822
11.291	1109
11.291	1363
11.291	1450
11.291	1668
11.291	1730
11.291	1740
11.291	1843
11.291	1955
11.291	2013
11.291	2060
11.291	2137
11.291	2327
11.291	2379
11.291	2418
11.291	2438
11.291	2486
11.291	2650
11.291	2721
11.291	2833
11.291	2868
11.291	3081
11.291	3082
11.291	3096
11.291	3139
11.291	3143
11.291	3218
11.291	3273
11.291	3357
11.291	3617
11.291	3629
11.291	3892
11.291	3943
11.291	4029
11.291	4040
11.291	4164
11.291	4347
11.291	4393
11.291	4400
11.291	4457
11.291	4528
11.291	4551
11.291	4676
11.291	4728
11.291	4817
11.291	5019
11.291	5071
11.291	5244
11.291	5299
11.291	5329
11.291	5340
11.291	5377
11.291	5489
11.291	5557
11.291	5711
11.291	5725
11.291	5757
11.291	5898
11.291	5988
11.291	6036
11.291	6165
11.291	6209
11.291	6237
11.291	6257
11.291	6290
11.291	6322
11.291	6365
11.291	6403
11.291	6703
11.291	6887
11.291	7024
11.291	7107
11.291	7123
11.291	7219
11.291	7240
11.291	7247
11.291	7295
11.291	7296
11.291	7649
11.291	7686
11.291	7739
11.291	7821
11.291	7863
11.291	7879
11.291	7963
11.291	7998
11.291	8004
11.291	8123
11.291	8377
11.291	8467
11.291	8476
11.291	8496
11.291	8511
11.291	8546
11.291	8629
11.291	8648
11.291	8658
11.291	8682
11.291	8691
11.291	8760
11.291	8952
11.291	9274
11.291	9277
11.291	9516
11.291	9654
11.291	9800
11.291	9882
11.291	10020
11.291	10041
11.291	10145
11.291	10410
11.291	10434
11.291	10508
11.291	10559
11.291	10794
11.291	10930
11.291	10985
11.291	11040
11.291	11255
11.291	11476
11.291	11594
11.291	11741
11.291	11761
11.291	11770
11.291	11818
11.291	11906
11.291	11978
11.291	12041
11.291	12187
11.291	12345
11.292	118
11.292	119
11.292	141
11.292	142
11.292	216
11.292	329
11.292	335
11.292	600
11.292	746
11.292	811
11.292	854
11.292	872
11.292	926
11.292	1064
11.292	1593
11.292	1709
11.292	1732
11.292	1854
11.292	1863
11.292	1914
11.292	2022
11.292	2135
11.292	2154
11.292	2247
11.292	2462
11.292	2538
11.292	2600
11.292	2824
11.292	2923
11.292	2999
11.292	3208
11.292	3314
11.292	3321
11.292	3401
11.292	3449
11.292	3604
11.292	3921
11.292	3934
11.292	4079
11.292	4198
11.292	4240
11.292	4317
11.292	4466
11.292	4716
11.292	4821
11.292	4868
11.292	5163
11.292	5210
11.292	5281
11.292	5289
11.292	5387
11.292	5519
11.292	5676
11.292	6153
11.292	6198
11.292	6390
11.292	6837
11.292	7412
11.292	7486
11.292	7542
11.292	7988
11.292	8162
11.292	8186
11.292	9031
11.292	9537
11.292	9869
11.292	10064
11.292	10367
11.292	10553
11.292	10609
11.292	10680
11.292	10977
11.292	10994
11.292	11191
11.292	11213
11.292	11221
11.292	11378
11.292	11382
11.292	11493
11.292	12011
11.292	12100
11.292	12476
11.293	365
11.293	538
11.293	722
11.293	923
11.293	1939
11.293	2068
11.293	2580
11.293	3555
11.293	3791
11.293	3888
11.293	4168
11.293	4938
11.293	5204
11.293	5269
11.293	5588
11.293	5654
11.293	5805
11.293	5859
11.293	6017
11.293	6238
11.293	6289
11.293	6394
11.293	6495
11.293	7439
11.293	7847
11.293	7929
11.293	8240
11.293	8993
11.293	9016
11.293	9266
11.293	9458
11.293	9532
11.293	9762
11.293	9866
11.293	10385
11.293	10660
11.293	10724
11.293	10785
11.293	11092
11.293	11475
11.293	11514
11.294	330
11.294	460
11.294	466
11.294	899
11.294	1504
11.294	1937
11.294	2069
11.294	3256
11.294	3271
11.294	3649
11.294	4332
11.294	4856
11.294	5048
11.294	5553
11.294	6442
11.294	6632
11.294	7616
11.294	7871
11.294	8044
11.294	8224
11.294	8676
11.294	9138
11.294	9715
11.294	9780
11.294	9797
11.294	10195
11.294	10518
11.294	10857
11.294	12201
11.295	125
11.295	1756
11.295	2100
11.295	7312
11.295	7319
11.295	7771
11.295	7960
11.295	8227
11.295	8661
11.295	9089
11.295	9090
11.295	9170
11.295	10253
11.295	10740
11.295	11690
11.295	12105
11.296	107
11.296	1049
11.296	1433
11.296	2359
11.296	2947
11.296	3310
11.296	3439
11.296	3619
11.296	4129
11.296	4500
11.296	4864
11.296	5323
11.296	5697
11.296	5890
11.296	6352
11.296	7635
11.296	8454
11.296	9897
11.296	11126
11.296	11259
11.296	11769
11.296	11863
11.296	11868
11.296	12055
11.297	761
11.297	1174
11.297	1306
11.297	1798
11.297	2088
11.297	2676
11.297	3328
11.297	3590
11.297	4130
11.297	4805
11.297	5503
11.297	5607
11.297	6039
11.297	6497
11.297	6629
11.297	7251
11.297	7287
11.297	7922
11.297	7950
11.297	8505
11.297	8599
11.297	8959
11.297	9152
11.297	9364
11.297	9506
11.297	10552
11.297	11643
11.298	117
11.298	477
11.298	642
11.298	1625
11.298	1751
11.298	2055
11.298	2115
11.298	2724
11.298	3043
11.298	3181
11.298	4322
11.298	4669
11.298	5392
11.298	6040
11.298	6586
11.298	6863
11.298	7556
11.298	8150
11.298	8289
11.298	8348
11.298	9013
11.298	9198
11.298	9240
11.298	9412
11.298	10490
11.298	10850
11.298	12497
11.299	792
11.299	916
11.299	965
11.299	1555
11.299	1821
11.299	2251
11.299	4187
11.299	4236
11.299	4627
11.299	5141
11.299	5742
11.299	5814
11.299	6134
11.299	7199
11.299	7450
11.299	9074
11.299	9513
11.299	10177
11.299	10672
11.299	11395
11.299	11525
11.299	11575
11.299	11738
11.3	1430
11.3	1569
11.3	2261
11.3	2700
11.3	3390
11.3	3409
11.3	3778
11.3	3996
11.3	4701
11.3	4939
11.3	5502
11.3	6643
11.3	6813
11.3	8655
11.3	9172
11.3	9551
11.3	10633
11.3	11450
11.3	11904
11.3	12368
11.301	196
11.301	325
11.301	902
11.301	1308
11.301	1566
11.301	1605
11.301	1738
11.301	1813
11.301	2669
11.301	2800
11.301	3077
11.301	3672
11.301	4531
11.301	5892
11.301	6142
11.301	6487
11.301	6700
11.301	8020
11.301	8098
11.301	8223
11.301	9009
11.301	9284
11.301	10018
11.301	10569
11.301	11043
11.301	12318
11.302	307
11.302	453
11.302	550
11.302	1063
11.302	1497
11.302	1897
11.302	2303
11.302	2495
11.302	2663
11.302	2747
11.302	3086
11.302	3167
11.302	3257
11.302	3745
11.302	3840
11.302	4080
11.302	4194
11.302	4360
11.302	4479
11.302	4561
11.302	4642
11.302	5047
11.302	5077
11.302	6031
11.302	6064
11.302	7154
11.302	7278
11.302	7444
11.302	7514
11.302	7524
11.302	7689
11.302	7746
11.302	7803
11.302	8091
11.302	8328
11.302	8528
11.302	8659
11.302	8690
11.302	8720
11.302	8963
11.302	8984
11.302	9146
11.302	9262
11.302	10395
11.302	10441
11.302	10483
11.302	10737
11.302	10839
11.302	10840
11.302	10881
11.302	11685
11.302	11694
11.302	11752
11.302	11792
11.302	11889
11.302	12444
11.303	217
11.303	265
11.303	371
11.303	425
11.303	549
11.303	921
11.303	1286
11.303	1610
